,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R1-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,R2-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RL-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1,RLsum-F1
,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7
paper_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP:2cf4a3964537ff5dd1f7b600ab567b4d0b3cc03e,0.3913043478260869,0.38317757009345793,0.2558139534883721,0.3258426966292135,0.3404255319148936,0.2628571428571429,0.4285714285714286,0.37755102040816324,0.36633663366336633,0.42452830188679247,0.30150753768844224,0.30000000000000004,0.2688172043010753,0.3469387755102041,0.26229508196721313,0.3472222222222222,0.42857142857142855,0.2978723404255319,0.30000000000000004,0.27210884353741494,0.24203821656050956,0.09649122807017543,0.0849056603773585,0.023529411764705882,0.03409090909090909,0.06451612903225808,0.011560693641618497,0.07627118644067796,0.08247422680412371,0.03,0.13333333333333333,0.04060913705583756,0.04494382022471911,0.05434782608695653,0.05154639175257732,0.022099447513812154,0.04225352112676056,0.18421052631578944,0.014388489208633094,0.0379746835443038,0.013793103448275862,0.03870967741935484,0.20869565217391306,0.205607476635514,0.12790697674418605,0.13483146067415733,0.18085106382978725,0.13714285714285712,0.21008403361344538,0.2448979591836735,0.18811881188118815,0.25471698113207547,0.1407035175879397,0.17777777777777778,0.16129032258064516,0.18367346938775508,0.13114754098360656,0.22222222222222224,0.3116883116883117,0.1702127659574468,0.15000000000000002,0.14965986394557826,0.16560509554140126,0.20869565217391306,0.205607476635514,0.12790697674418605,0.13483146067415733,0.18085106382978725,0.13714285714285712,0.21008403361344538,0.2448979591836735,0.18811881188118815,0.25471698113207547,0.1407035175879397,0.17777777777777778,0.16129032258064516,0.18367346938775508,0.13114754098360656,0.22222222222222224,0.3116883116883117,0.1702127659574468,0.15000000000000002,0.14965986394557826,0.16560509554140126
SP:b622788bec805621c2abf11ffa25c0d55e50f4d3,0.29347826086956524,0.23822714681440446,0.3911111111111111,0.2857142857142857,0.3562753036437247,0.35294117647058826,0.20168067226890757,0.3167420814479638,0.6266666666666667,0.271604938271605,0.26495726495726496,0.2964824120603015,0.14678899082568808,0.3380952380952381,0.2627737226277372,0.2931937172774869,0.35915492957746475,0.32727272727272727,0.25352112676056343,0.29411764705882354,0.4511784511784512,0.054945054945054944,0.03342618384401114,0.08968609865470852,0.06578947368421052,0.0653061224489796,0.059322033898305086,0.02253521126760563,0.0730593607305936,0.5135135135135135,0.04979253112033195,0.04310344827586207,0.0707070707070707,0.006153846153846154,0.03827751196172249,0.029339853300733496,0.052910052910052914,0.03546099290780142,0.05128205128205128,0.056872037914691934,0.06930693069306931,0.14915254237288136,0.15217391304347824,0.11634349030470913,0.20444444444444443,0.1558441558441558,0.1862348178137652,0.2016806722689075,0.11204481792717087,0.16289592760180996,0.6133333333333334,0.15637860082304525,0.14529914529914528,0.135678391959799,0.10397553516819573,0.1285714285714286,0.12165450121654502,0.13612565445026178,0.1619718309859155,0.16,0.1596244131455399,0.16666666666666666,0.23569023569023567,0.15217391304347824,0.11634349030470913,0.20444444444444443,0.1558441558441558,0.1862348178137652,0.2016806722689075,0.11204481792717087,0.16289592760180996,0.6133333333333334,0.15637860082304525,0.14529914529914528,0.135678391959799,0.10397553516819573,0.1285714285714286,0.12165450121654502,0.13612565445026178,0.1619718309859155,0.16,0.1596244131455399,0.16666666666666666,0.23569023569023567
SP:ddc796b9185d372f4d0829f436bbca50c3990867,0.23255813953488372,0.291970802919708,0.2533936651583711,0.22058823529411764,0.23404255319148937,0.26540284360189575,0.3474576271186441,0.35625,0.2978723404255319,0.15544041450777202,0.46451612903225803,0.21487603305785125,0.3184713375796178,0.2782608695652174,0.28448275862068967,0.2323651452282158,0.1206030150753769,0.39873417721518983,0.21052631578947367,0.29437229437229434,0.15873015873015872,0.08450704225352111,0.029629629629629627,0.0365296803652968,0.029850746268656716,0.06521739130434782,0.04784688995215311,0.06837606837606837,0.10062893081761007,0.05150214592274678,0.06282722513089005,0.14285714285714288,0.03333333333333333,0.06451612903225806,0.07079646017699115,0.034782608695652174,0.03347280334728033,0.010152284263959392,0.09554140127388534,0.08928571428571427,0.06986899563318778,0.05347593582887701,0.186046511627907,0.17518248175182483,0.13574660633484165,0.17647058823529413,0.1914893617021277,0.17061611374407584,0.17796610169491525,0.1625,0.1872340425531915,0.12435233160621761,0.23870967741935487,0.11570247933884298,0.19108280254777074,0.19130434782608696,0.16379310344827588,0.14937759336099588,0.07035175879396985,0.1708860759493671,0.19298245614035087,0.21645021645021645,0.10582010582010583,0.186046511627907,0.17518248175182483,0.13574660633484165,0.17647058823529413,0.1914893617021277,0.17061611374407584,0.17796610169491525,0.1625,0.1872340425531915,0.12435233160621761,0.23870967741935487,0.11570247933884298,0.19108280254777074,0.19130434782608696,0.16379310344827588,0.14937759336099588,0.07035175879396985,0.1708860759493671,0.19298245614035087,0.21645021645021645,0.10582010582010583
SP:f202f3d6780876a0bdd7d7bd4d7047719a145177,0.2819383259911894,0.3355704697986577,0.25217391304347825,0.32195121951219513,0.3107569721115538,0.2787878787878788,0.35736677115987464,0.26294820717131473,0.38053097345132747,0.2647058823529412,0.2795698924731183,0.3975155279503106,0.3434343434343435,0.34402332361516036,0.2645914396887159,0.314410480349345,0.3272727272727273,0.2328042328042328,0.28,0.29268292682926833,0.26666666666666666,0.017777777777777778,0.06081081081081081,0.008771929824561403,0.04926108374384236,0.01606425702811245,0.03680981595092024,0.10094637223974762,0.04819277108433735,0.05357142857142857,0.0,0.06521739130434784,0.1,0.09491525423728812,0.029325513196480937,0.03137254901960784,0.026431718061674006,0.036630036630036625,0.0213903743315508,0.01612903225806452,0.024691358024691364,0.03846153846153846,0.1409691629955947,0.2080536912751678,0.15652173913043477,0.15609756097560976,0.20717131474103587,0.1575757575757576,0.23197492163009406,0.1593625498007968,0.17699115044247787,0.13970588235294118,0.1935483870967742,0.2236024844720497,0.18855218855218853,0.1924198250728863,0.14007782101167315,0.17467248908296942,0.18909090909090912,0.12698412698412698,0.14400000000000002,0.13414634146341464,0.13333333333333333,0.1409691629955947,0.2080536912751678,0.15652173913043477,0.15609756097560976,0.20717131474103587,0.1575757575757576,0.23197492163009406,0.1593625498007968,0.17699115044247787,0.13970588235294118,0.1935483870967742,0.2236024844720497,0.18855218855218853,0.1924198250728863,0.14007782101167315,0.17467248908296942,0.18909090909090912,0.12698412698412698,0.14400000000000002,0.13414634146341464,0.13333333333333333
